school_number,school_name,raw_name,category,source_url,engine
405250,足立東,イラスト研究部,文化部,https://www.metro.ed.jp/adachihigashi-h/school_life/activities.html,club_ul+club_link
405250,足立東,茶道部,文化部,https://www.metro.ed.jp/adachihigashi-h/school_life/activities.html,club_ul+club_link
405250,足立東,手話部,文化部,https://www.metro.ed.jp/adachihigashi-h/school_life/activities.html,club_ul+club_link
405250,足立東,ボランティア部,文化部,https://www.metro.ed.jp/adachihigashi-h/school_life/activities.html,club_ul+club_link
405250,足立東,箏曲部,文化部,https://www.metro.ed.jp/adachihigashi-h/school_life/activities.html,club_ul+club_link
405250,足立東,書道同好会,文化部,https://www.metro.ed.jp/adachihigashi-h/school_life/activities.html,club_ul+club_link
405250,足立東,パソコン同好会,文化部,https://www.metro.ed.jp/adachihigashi-h/school_life/activities.html,club_ul+club_link
405260,青井,男子バスケットボール部,運動部,https://www.metro.ed.jp/aoi-h/school_life/activities.html,club_ul+club_link
405260,青井,バドミントン部,運動部,https://www.metro.ed.jp/aoi-h/school_life/activities.html,club_ul+club_link
405260,青井,剣道部,運動部,https://www.metro.ed.jp/aoi-h/school_life/activities.html,club_ul+club_link
405260,青井,卓球部,運動部,https://www.metro.ed.jp/aoi-h/school_life/activities.html,club_ul+club_link
405260,青井,サッカー部,運動部,https://www.metro.ed.jp/aoi-h/school_life/activities.html,club_ul+club_link
405260,青井,硬式野球部,運動部,https://www.metro.ed.jp/aoi-h/school_life/activities.html,club_ul+club_link
405260,青井,ダンス部,運動部,https://www.metro.ed.jp/aoi-h/school_life/activities.html,club_ul+club_link
405260,青井,吹奏楽部,文化部,https://www.metro.ed.jp/aoi-h/school_life/activities.html,club_ul+club_link
405260,青井,音楽村,文化部,https://www.metro.ed.jp/aoi-h/school_life/activities.html,club_ul+club_link
405260,青井,メーキング部,文化部,https://www.metro.ed.jp/aoi-h/school_life/activities.html,club_ul+club_link
405260,青井,イラスト部,文化部,https://www.metro.ed.jp/aoi-h/school_life/activities.html,club_ul+club_link
405260,青井,華道/茶道部,文化部,https://www.metro.ed.jp/aoi-h/school_life/activities.html,club_ul+club_link
405260,青井,ボランティア部,文化部,https://www.metro.ed.jp/aoi-h/school_life/activities.html,club_ul+club_link
405260,青井,科学部,文化部,https://www.metro.ed.jp/aoi-h/school_life/activities.html,club_ul+club_link
405260,青井,箏曲部,文化部,https://www.metro.ed.jp/aoi-h/school_life/activities.html,club_ul+club_link
405260,青井,天文部,文化部,https://www.metro.ed.jp/aoi-h/school_life/activities.html,club_ul+club_link
405260,青井,男子バレーボール部,部活動,https://www.metro.ed.jp/aoi-h/school_life/activities.html,club_ul+club_link
405270,足立新田,陸上競技部,運動部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,相撲部,運動部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,硬式野球部,運動部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,男子バレーボール部,運動部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,女子バレーボール部,運動部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,男子バスケットボール部,運動部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,女子バスケットボール部,運動部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,バドミントン部,運動部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,ダンス部,運動部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,チアリーディング部,運動部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,サッカー部,運動部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,ソフトボール部,運動部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,男子硬式テニス部,運動部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,女子硬式テニス部,運動部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,水泳部,運動部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,登山部,運動部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,アームレスリング部,運動部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,卓球部,運動部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,アーチェリー部,運動部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,吹奏楽部,文化部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,軽音楽部,文化部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,料理研究部,文化部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,美術部,文化部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,茶道部,文化部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,文芸部,文化部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,演劇部,文化部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,放送部,文化部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,英語部,文化部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,社会福祉部,文化部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405270,足立新田,多文化研究部,文化部,https://www.metro.ed.jp/adachishinden-h/school_life/activities.html,club_ul+club_link
405410,晴海総合,弓道部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,剣道部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,硬式テニス部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,女子サッカー部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,女子バスケットボール部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,女子バレーボール部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,水泳部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,卓球部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,男子サッカー部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,男子バスケットボール部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,ダンス部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,バドミントン部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,陸上競技部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,演劇部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,合唱部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,クッキング部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,茶道部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,写真部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,書道部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,吹奏楽部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,生物部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,筝曲部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,天文部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,美術・工芸部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,百人一首部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,服飾部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,フリーライティング部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,放送部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,パソコン部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405410,晴海総合,ボランティア部,部活動,https://www.metro.ed.jp/harumisogo-h/school_life/activities.html,club_link
405710,蔵前工科,剣道部,運動部,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,卓球部,運動部,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,野球部,運動部,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,バスケットボール部,運動部,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,山岳部,運動部,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,テニス部,運動部,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,バレーボール部,運動部,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,サッカー部,運動部,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,バドミントン部,運動部,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,陸上部,運動部,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,水泳部,運動部,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,釣り部,運動部,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,柔道部,運動部,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,自動車工作部,文化部,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,ロボティクス研究部,文化部,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,音楽部,文化部,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,写真部,文化部,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,美術部,文化部,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,模型部,文化部,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,科学部,文化部,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,建築研究部,文化部,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,華道部,文化部,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,吹奏楽部,文化部,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,情報電気部,文化部,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,陸上競技部,部活動,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,硬式テニス部,部活動,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405710,蔵前工科,軟式野球部,部活動,https://www.metro.ed.jp/kuramaekoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,テニス部,運動部,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,卓球部,運動部,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,水泳部,運動部,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,サッカー部,運動部,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,硬式野球部,運動部,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,陸上競技部,運動部,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,バスケットボール部,運動部,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,応援団,運動部,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,ラグビー部,運動部,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,バドミントン部,運動部,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,柔道部,運動部,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,ダンス部,運動部,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,バレーボール同好会,運動部,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,模型部,文化部,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,園芸部,文化部,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,軽音楽部,文化部,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,パソコン研究部,文化部,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,ものづくり同好会,文化部,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,美術部,文化部,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,写真部,文化部,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,囲碁将棋部,文化部,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,茶道同好会,文化部,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,吹奏楽部,文化部,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,硬式テニス部,部活動,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,陸上部,部活動,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405720,荒川工科,ＡＩ部,部活動,https://www.metro.ed.jp/arakawakoka-h/school_life/activities.html,club_ul+club_link
405730,足立工科,硬式野球部,部活動,https://www.metro.ed.jp/adachikoka-h/school_life/activities.html,club_link
405730,足立工科,バレーボール部,部活動,https://www.metro.ed.jp/adachikoka-h/school_life/activities.html,club_link
405730,足立工科,バスケットボール部,部活動,https://www.metro.ed.jp/adachikoka-h/school_life/activities.html,club_link
405730,足立工科,卓球部,部活動,https://www.metro.ed.jp/adachikoka-h/school_life/activities.html,club_link
405730,足立工科,サッカー部,部活動,https://www.metro.ed.jp/adachikoka-h/school_life/activities.html,club_link
405730,足立工科,硬式テニス部,部活動,https://www.metro.ed.jp/adachikoka-h/school_life/activities.html,club_link
405730,足立工科,バドミントン部,部活動,https://www.metro.ed.jp/adachikoka-h/school_life/activities.html,club_link
405730,足立工科,剣道部,部活動,https://www.metro.ed.jp/adachikoka-h/school_life/activities.html,club_link
405730,足立工科,ウェイトトレーニング部,部活動,https://www.metro.ed.jp/adachikoka-h/school_life/activities.html,club_link
405730,足立工科,陸上競技部,部活動,https://www.metro.ed.jp/adachikoka-h/school_life/activities.html,club_link
405730,足立工科,水泳部,部活動,https://www.metro.ed.jp/adachikoka-h/school_life/activities.html,club_link
405730,足立工科,釣り部,部活動,https://www.metro.ed.jp/adachikoka-h/school_life/activities.html,club_link
405730,足立工科,自転車競技同好会,部活動,https://www.metro.ed.jp/adachikoka-h/school_life/activities.html,club_link
405730,足立工科,軽音楽部,部活動,https://www.metro.ed.jp/adachikoka-h/school_life/activities.html,club_link
405730,足立工科,漫画研究部,部活動,https://www.metro.ed.jp/adachikoka-h/school_life/activities.html,club_link
405730,足立工科,マシンクラフト部,部活動,https://www.metro.ed.jp/adachikoka-h/school_life/activities.html,club_link
405730,足立工科,模型部,部活動,https://www.metro.ed.jp/adachikoka-h/school_life/activities.html,club_link
405730,足立工科,原動機部,部活動,https://www.metro.ed.jp/adachikoka-h/school_life/activities.html,club_link
405730,足立工科,園芸部,部活動,https://www.metro.ed.jp/adachikoka-h/school_life/activities.html,club_link
405730,足立工科,鉄道研究部,部活動,https://www.metro.ed.jp/adachikoka-h/school_life/activities.html,club_link
405730,足立工科,写真同好会,部活動,https://www.metro.ed.jp/adachikoka-h/school_life/activities.html,club_link
405730,足立工科,囲碁将棋同好会,部活動,https://www.metro.ed.jp/adachikoka-h/school_life/activities.html,club_link
405730,足立工科,調理部,部活動,https://www.metro.ed.jp/adachikoka-h/school_life/activities.html,club_link
406020,墨田川,剣道部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,柔道部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,軟式野球部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,サッカー部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,ハンドボール部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,男子バスケットボール部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,女子バスケットボール部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,男子バレーボール部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,女子バレーボール部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,男子硬式テニス部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,女子硬式テニス部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,ソフトテニス部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,バドミントン部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,卓球部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,陸上競技部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,ダンス部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,水泳部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,ボート部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,演劇部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,生物部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,天文部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,文芸部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,美術部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,パソコン部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,物理・化学部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,漫画部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,写真部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,吹奏楽部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,音楽部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,英語部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,クッキング部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,邦楽部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,茶道部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,書道部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406020,墨田川,フォークソング部,部活動,https://www.metro.ed.jp/sumidagawa-h/school_life/activities.html,club_link
406030,本所,男子バレーボール部,運動部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,女子バレーボール部,運動部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,水泳部,運動部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,陸上競技部,運動部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,ハンドボール部,運動部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,ボート部,運動部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,卓球部,運動部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,男子硬式テニス部,運動部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,サッカー部,運動部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,柔道部,運動部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,ソフトテニス部,運動部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,男子バスケットボール部,運動部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,女子バスケットボール部,運動部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,バドミントン部,運動部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,ダンスパフォーマンス部,運動部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,剣道部,運動部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,軟式野球部,運動部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,女子硬式テニス部,運動部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,囲碁部,文化部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,家庭科部,文化部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,ブラスバンド部,文化部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,化学部,文化部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,文芸部,文化部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,美術部,文化部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,コンピュータ部,文化部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,音楽部,文化部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,筝曲部,文化部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,漫画研究部,文化部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,English Club ・英語部,文化部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,華道部,文化部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,演劇部,文化部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,写真部,文化部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,茶道部,文化部,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,ローイング部,部活動,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406030,本所,科学部,部活動,https://www.metro.ed.jp/honjo-h/school_life/activities.html,club_ul+club_link
406040,葛飾野,野球部,部活動,https://www.metro.ed.jp/katsushikano-h/school_life/activities.html,club_link
406040,葛飾野,サッカー部,部活動,https://www.metro.ed.jp/katsushikano-h/school_life/activities.html,club_link
406040,葛飾野,陸上部,部活動,https://www.metro.ed.jp/katsushikano-h/school_life/activities.html,club_link
406040,葛飾野,硬式テニス部,部活動,https://www.metro.ed.jp/katsushikano-h/school_life/activities.html,club_link
406040,葛飾野,ソフトテニス部,部活動,https://www.metro.ed.jp/katsushikano-h/school_life/activities.html,club_link
406040,葛飾野,女子バレーボール部,部活動,https://www.metro.ed.jp/katsushikano-h/school_life/activities.html,club_link
406040,葛飾野,男子バスケットボール部,部活動,https://www.metro.ed.jp/katsushikano-h/school_life/activities.html,club_link
406040,葛飾野,女子バスケットボール部,部活動,https://www.metro.ed.jp/katsushikano-h/school_life/activities.html,club_link
406040,葛飾野,バドミントン部,部活動,https://www.metro.ed.jp/katsushikano-h/school_life/activities.html,club_link
406040,葛飾野,柔道部,部活動,https://www.metro.ed.jp/katsushikano-h/school_life/activities.html,club_link
406040,葛飾野,卓球部,部活動,https://www.metro.ed.jp/katsushikano-h/school_life/activities.html,club_link
406040,葛飾野,水泳部,部活動,https://www.metro.ed.jp/katsushikano-h/school_life/activities.html,club_link
406040,葛飾野,ダンス部,部活動,https://www.metro.ed.jp/katsushikano-h/school_life/activities.html,club_link
406040,葛飾野,フットサル部,部活動,https://www.metro.ed.jp/katsushikano-h/school_life/activities.html,club_link
406040,葛飾野,吹奏楽部,部活動,https://www.metro.ed.jp/katsushikano-h/school_life/activities.html,club_link
406040,葛飾野,家政部,部活動,https://www.metro.ed.jp/katsushikano-h/school_life/activities.html,club_link
406040,葛飾野,生物科学部,部活動,https://www.metro.ed.jp/katsushikano-h/school_life/activities.html,club_link
406040,葛飾野,まんが部,部活動,https://www.metro.ed.jp/katsushikano-h/school_life/activities.html,club_link
406040,葛飾野,茶道部,部活動,https://www.metro.ed.jp/katsushikano-h/school_life/activities.html,club_link
406040,葛飾野,美術部,部活動,https://www.metro.ed.jp/katsushikano-h/school_life/activities.html,club_link
406040,葛飾野,演劇部,部活動,https://www.metro.ed.jp/katsushikano-h/school_life/activities.html,club_link
406040,葛飾野,JRCボランティア部,部活動,https://www.metro.ed.jp/katsushikano-h/school_life/activities.html,club_link
